file,column,standardized_column,invalid_rows_cleaned,example_invalid_values,explanation
fhvhv_tripdata_2025-12.parquet,base_passenger_fare,fare,44,-0.15; -0.57; -0.85; -1.9; -0.88,Fare amount cannot be negative.
fhvhv_tripdata_2026-01.parquet,base_passenger_fare,fare,25,-1.63; -3.5; -70.46; -0.79; -3.47,Fare amount cannot be negative.
green_tripdata_2025-12.parquet,tip_amount,tip,10,-0.9,Tip amount cannot be negative.
green_tripdata_2025-12.parquet,total_amount,fare,162,-16.0; -5.2; -4.5; -8.3; -5.5,Fare amount cannot be negative.
green_tripdata_2026-01.parquet,tip_amount,tip,4,-0.9; -2.52,Tip amount cannot be negative.
green_tripdata_2026-01.parquet,total_amount,fare,120,-4.5; -6.6; -5.9; -9.8; -5.5,Fare amount cannot be negative.
yellow_tripdata_2025-12.parquet,tip_amount,tip,2,-0.9,Tip amount cannot be negative.
yellow_tripdata_2025-12.parquet,total_amount,fare,2917,-7.25; -61.0; -7.6; -13.65; -8.75,Fare amount cannot be negative.
yellow_tripdata_2026-01.parquet,tip_amount,tip,4,-0.9; -6.03; -79.0,Tip amount cannot be negative.
yellow_tripdata_2026-01.parquet,total_amount,fare,3941,-10.1; -28.35; -8.75; -13.6; -71.5,Fare amount cannot be negative.
